,0.0986,,,0.6163
,0.0235,,,0.3388
,0.0000,0.0000
,0.0000,0.0076
,0.0001,0.0152
,0.0002,0.0236
,0.0003,0.0316
,0.0005,0.0395
,0.0006,0.0475
,0.0008,0.0553
,0.0010,0.0625
,0.0013,0.0704
,0.0015,0.0790
,0.0018,0.0864
,0.0021,0.0942
,0.0024,0.1025
,0.0028,0.1114
,0.0031,0.1183
,0.0035,0.1268
,0.0039,0.1343
,0.0043,0.1421
,0.0047,0.1502
,0.0052,0.1586
,0.0057,0.1658
,0.0063,0.1747
,0.0068,0.1823
,0.0074,0.1901
,0.0080,0.1981
,0.0086,0.2062
,0.0093,0.2145
,0.0100,0.2230
,0.0106,0.2299
,0.0114,0.2387
,0.0121,0.2459
,0.0130,0.2550
,0.0138,0.2623
,0.0148,0.2717
,0.0157,0.2792
,0.0166,0.2869
,0.0175,0.2946
,0.0186,0.3034
,0.0196,0.3113
,0.0207,0.3193
,0.0218,0.3274
,0.0230,0.3355
,0.0243,0.3447
,0.0256,0.3529
,0.0269,0.3612
,0.0283,0.3695
,0.0298,0.3779
,0.0313,0.3863
,0.0328,0.3948
,0.0342,0.4022
,0.0359,0.4107
,0.0376,0.4193
,0.0394,0.4279
,0.0410,0.4354
,0.0429,0.4440
,0.0449,0.4526
,0.0470,0.4612
,0.0488,0.4687
,0.0510,0.4773
,0.0533,0.4859
,0.0553,0.4935
,0.0577,0.5020
,0.0602,0.5106
,0.0627,0.5192
,0.0650,0.5266
,0.0677,0.5351
,0.0705,0.5436
,0.0733,0.5520
,0.0763,0.5604
,0.0789,0.5677
,0.0820,0.5760
,0.0852,0.5842
,0.0885,0.5924
,0.0918,0.6006
,0.0953,0.6086
,0.0988,0.6167
,0.1024,0.6246
,0.1061,0.6325
,0.1099,0.6403
,0.1138,0.6481
,0.1177,0.6557
,0.1218,0.6633
,0.1259,0.6708
,0.1307,0.6792
,0.1350,0.6865
,0.1394,0.6938
,0.1439,0.7009
,0.1491,0.7088
,0.1538,0.7158
,0.1586,0.7227
,0.1647,0.7311
,0.1697,0.7378
,0.1747,0.7443
,0.1799,0.7508
,0.1864,0.7587
,0.1918,0.7649
,0.1972,0.7711
,0.2034,0.7778
,0.2089,0.7837
,0.2160,0.7910
,0.2218,0.7966
,0.2276,0.8022
,0.2350,0.8090
,0.2410,0.8144
,0.2486,0.8209
,0.2548,0.8260
,0.2610,0.8310
,0.2689,0.8371
,0.2752,0.8419
,0.2833,0.8477
,0.2898,0.8522
,0.2972,0.8572
,0.3046,0.8621
,0.3113,0.8663
,0.3197,0.8715
,0.3265,0.8755
,0.3350,0.8803
,0.3419,0.8841
,0.3506,0.8887
,0.3575,0.8923
,0.3663,0.8966
,0.3733,0.9000
,0.3821,0.9041
,0.3892,0.9073
,0.3981,0.9112
,0.4053,0.9142
,0.4143,0.9178
,0.4214,0.9206
,0.4304,0.9240
,0.4385,0.9270
,0.4467,0.9298
,0.4557,0.9329
,0.4629,0.9353
,0.4719,0.9382
,0.4791,0.9404
,0.4881,0.9431
,0.4971,0.9456
,0.5043,0.9476
,0.5133,0.9500
,0.5222,0.9523
,0.5293,0.9541
,0.5382,0.9563
,0.5470,0.9583
,0.5549,0.9601
,0.5636,0.9620
,0.5723,0.9638
,0.5792,0.9652
,0.5878,0.9669
,0.5963,0.9686
,0.6047,0.9701
,0.6131,0.9716
,0.6214,0.9730
,0.6296,0.9743
,0.6378,0.9756
,0.6459,0.9769
,0.6554,0.9783
,0.6633,0.9794
,0.6711,0.9805
,0.6788,0.9815
,0.6879,0.9826
,0.6954,0.9835
,0.7042,0.9846
,0.7130,0.9855
,0.7201,0.9863
,0.7285,0.9872
,0.7368,0.9880
,0.7449,0.9888
,0.7529,0.9895
,0.7607,0.9902
,0.7684,0.9909
,0.7771,0.9916
,0.7856,0.9922
,0.7927,0.9927
,0.8020,0.9934
,0.8087,0.9938
,0.8175,0.9944
,0.8259,0.9949
,0.8341,0.9954
,0.8420,0.9958
,0.8496,0.9962
,0.8569,0.9965
,0.8657,0.9969
,0.8741,0.9973
,0.8820,0.9976
,0.8896,0.9979
,0.8967,0.9981
,0.9049,0.9984
,0.9124,0.9986
,0.9207,0.9989
,0.9293,0.9991
,0.9371,0.9992
,0.9442,0.9994
,0.9521,0.9995
,0.9602,0.9997
,0.9682,0.9998
,0.9756,0.9999
,0.9838,0.9999
,0.9921,1.0000
,1.0000,1.0000
Reader   3 Treatment   1
,FPF,TPF,OBS,THEOR
,1.0000,,1.0000
,0.4667,,0.9000
,0.1583,,0.7125
,0.0833,,0.5625
,0.0167,,0.3250
,1.0000,,,1.0000
,0.4656,,,0.9029
,0.1634,,,0.7030
,0.0795,,,0.5662
,0.0165,,,0.3257
,0.0000,0.0000
,0.0000,0.0078
,0.0000,0.0157
,0.0000,0.0238
,0.0001,0.0317
,0.0001,0.0392
,0.0002,0.0479
,0.0003,0.0548
,0.0003,0.0625
,0.0005,0.0709
,0.0006,0.0791
,0.0007,0.0870
,0.0009,0.0953
,0.0010,0.1029
,0.0012,0.1110
,0.0014,0.1182
,0.0017,0.1269
,0.0019,0.1348
,0.0022,0.1428
,0.0025,0.1512
,0.0028,0.1584
,0.0032,0.1672
,0.0035,0.1747
,0.0039,0.1825
,0.0043,0.1904
,0.0048,0.1985
,0.0053,0.2067
,0.0058,0.2151
,0.0064,0.2236
,0.0069,0.2314
,0.0076,0.2402
,0.0082,0.2474
,0.0090,0.2564
,0.0096,0.2638
,0.0104,0.2721
,0.0111,0.2796
,0.0121,0.2891
,0.0130,0.2967
,0.0139,0.3044
,0.0149,0.3131
,0.0159,0.3210
,0.0171,0.3298
,0.0182,0.3377
,0.0194,0.3457
,0.0206,0.3537
,0.0220,0.3627
,0.0234,0.3708
,0.0248,0.3789
,0.0263,0.3870
,0.0278,0.3951
,0.0296,0.4042
,0.0313,0.4124
,0.0331,0.4206
,0.0349,0.4287
,0.0368,0.4369
,0.0388,0.4450
,0.0409,0.4532
,0.0430,0.4613
,0.0455,0.4704
,0.0479,0.4785
,0.0503,0.4866
,0.0527,0.4946
,0.0553,0.5026
,0.0580,0.5106
,0.0607,0.5186
,0.0639,0.5275
,0.0669,0.5353
,0.0699,0.5432
,0.0730,0.5509
,0.0763,0.5586
,0.0800,0.5673
,0.0834,0.5749
,0.0869,0.5824
,0.0910,0.5909
,0.0947,0.5983
,0.0985,0.6056
,0.1024,0.6129
,0.1074,0.6219
,0.1116,0.6291
,0.1158,0.6361
,0.1201,0.6431
,0.1245,0.6500
,0.1301,0.6586
,0.1348,0.6653
,0.1395,0.6720
,0.1443,0.6786
,0.1498,0.6859
,0.1548,0.6923
,0.1605,0.6994
,0.1657,0.7056
,0.1716,0.7126
,0.1770,0.7186
,0.1831,0.7253
,0.1887,0.7312
,0.1957,0.7384
,0.2014,0.7441
,0.2072,0.7497
,0.2138,0.7559
,0.2197,0.7613
,0.2265,0.7673
,0.2326,0.7725
,0.2403,0.7789
,0.2465,0.7839
,0.2528,0.7888
,0.2608,0.7949
,0.2672,0.7997
,0.2737,0.8043
,0.2811,0.8095
,0.2876,0.8139
,0.2959,0.8194
,0.3026,0.8237
,0.3094,0.8280
,0.3178,0.8331
,0.3246,0.8371
,0.3315,0.8411
,0.3401,0.8459
,0.3470,0.8497
,0.3539,0.8534
,0.3626,0.8579
,0.3695,0.8615
,0.3774,0.8654
,0.3853,0.8692
,0.3923,0.8725
,0.4011,0.8765
,0.4081,0.8796
,0.4169,0.8835
,0.4239,0.8864
,0.4318,0.8897
,0.4397,0.8929
,0.4476,0.8960
,0.4555,0.8991
,0.4633,0.9020
,0.4711,0.9049
,0.4798,0.9080
,0.4867,0.9105
,0.4953,0.9134
,0.5022,0.9157
,0.5107,0.9185
,0.5192,0.9212
,0.5260,0.9233
,0.5344,0.9259
,0.5427,0.9284
,0.5510,0.9308
,0.5593,0.9331
,0.5658,0.9350
,0.5739,0.9372
,0.5819,0.9393
,0.5899,0.9414
,0.5978,0.9434
,0.6056,0.9453
,0.6148,0.9476
,0.6225,0.9494
,0.6300,0.9512
,0.6375,0.9528
,0.6463,0.9548
,0.6536,0.9564
,0.6622,0.9582
,0.6692,0.9597
,0.6776,0.9614
,0.6858,0.9630
,0.6939,0.9645
,0.7018,0.9660
,0.7096,0.9675
,0.7173,0.9688
,0.7248,0.9702
,0.7321,0.9714
,0.7406,0.9728
,0.7488,0.9742
,0.7557,0.9753
,0.7647,0.9767
,0.7723,0.9778
,0.7808,0.9791
,0.7880,0.9801
,0.7961,0.9813
,0.8039,0.9823
,0.8114,0.9833
,0.8187,0.9843
,0.8276,0.9854
,0.8343,0.9862
,0.8425,0.9872
,0.8504,0.9881
,0.8578,0.9889
,0.8664,0.9899
,0.8745,0.9907
,0.8822,0.9915
,0.8894,0.9922
,0.8985,0.9931
,0.9048,0.9937
,0.9127,0.9944
,0.9218,0.9951
,0.9299,0.9958
,0.9372,0.9964
,0.9451,0.9969
,0.9520,0.9974
,0.9599,0.9979
,0.9680,0.9985
,0.9757,0.9989
,0.9846,0.9994
,0.9926,0.9997
,0.9997,1.0000
Reader   4 Treatment   1
,FPF,TPF,OBS,THEOR
,1.0000,,1.0000
,0.5833,,0.9000
,0.3167,,0.7875
,0.1083,,0.6875
,0.0417,,0.4375
,1.0000,,,1.0000
,0.5802,,,0.9066
,0.3134,,,0.7980
,0.1299,,,0.6493
,0.0312,,,0.4461
,0.0000,0.0002
,0.0000,0.0083
,0.0000,0.0163
,0.0000,0.0229
,0.0000,0.0313
,0.0000,0.0389
,0.0000,0.0478
,0.0000,0.0560
,0.0001,0.0633
,0.0001,0.0712
,0.0001,0.0796
,0.0002,0.0863
,0.0002,0.0958
,0.0003,0.1032
,0.0003,0.1110
,0.0004,0.1191
,0.0005,0.1275
,0.0006,0.1347
,0.0007,0.1436
,0.0009,0.1513
,0.0010,0.1591
,0.0012,0.1671
,0.0014,0.1753
,0.0016,0.1837
,0.0018,0.1914
,0.0021,0.2000
,0.0023,0.2070
,0.0027,0.2159
,0.0030,0.2241
,0.0034,0.2323
,0.0037,0.2397
,0.0042,0.2490
,0.0047,0.2565
,0.0052,0.2651
,0.0057,0.2727
,0.0064,0.2823
,0.0070,0.2900
,0.0077,0.2978
,0.0084,0.3066
,0.0092,0.3144
,0.0101,0.3233
,0.0110,0.3312
,0.0120,0.3401
,0.0130,0.3480
,0.0142,0.3568
,0.0153,0.3648
,0.0166,0.3736
,0.0179,0.3815
,0.0194,0.3904
,0.0208,0.3983
,0.0225,0.4071
,0.0240,0.4149
,0.0261,0.4246
,0.0279,0.4324
,0.0297,0.4401
,0.0321,0.4497
,0.0341,0.4573
,0.0362,0.4649
,0.0390,0.4743
,0.0413,0.4818
,0.0440,0.4901
,0.0464,0.4975
,0.0497,0.5066
,0.0524,0.5138
,0.0559,0.5228
,0.0588,0.5298
,0.0626,0.5386
,0.0657,0.5456
,0.0697,0.5541
,0.0730,0.5609
,0.0773,0.5693
,0.0809,0.5759
,0.0854,0.5841
,0.0901,0.5922
,0.0939,0.5985
,0.0989,0.6064
,0.1029,0.6126
,0.1081,0.6202
,0.1134,0.6278
,0.1178,0.6337
,0.1233,0.6410
,0.1290,0.6482
,0.1336,0.6538
,0.1395,0.6608
,0.1455,0.6676
,0.1516,0.6743
,0.1566,0.6796
,0.1629,0.6861
,0.1693,0.6925
,0.1758,0.6988
,0.1810,0.7037
,0.1877,0.7098
,0.1944,0.7157
,0.2012,0.7215
,0.2074,0.7266
,0.2143,0.7322
,0.2213,0.7377
,0.2270,0.7420
,0.2341,0.7473
,0.2412,0.7525
,0.2485,0.7576
,0.2557,0.7626
,0.2630,0.7674
,0.2703,0.7722
,0.2769,0.7764
,0.2843,0.7810
,0.2917,0.7855
,0.2991,0.7898
,0.3065,0.7941
,0.3139,0.7983
,0.3213,0.8024
,0.3287,0.8064
,0.3361,0.8103
,0.3435,0.8142
,0.3509,0.8179
,0.3583,0.8216
,0.3657,0.8252
,0.3730,0.8287
,0.3803,0.8321
,0.3891,0.8361
,0.3963,0.8394
,0.4035,0.8426
,0.4121,0.8463
,0.4193,0.8494
,0.4264,0.8523
,0.4348,0.8558
,0.4418,0.8586
,0.4501,0.8619
,0.4570,0.8646
,0.4652,0.8677
,0.4733,0.8708
,0.4800,0.8733
,0.4879,0.8762
,0.4958,0.8790
,0.5036,0.8817
,0.5113,0.8844
,0.5188,0.8870
,0.5264,0.8895
,0.5338,0.8920
,0.5411,0.8944
,0.5495,0.8971
,0.5566,0.8993
,0.5648,0.9019
,0.5717,0.9040
,0.5796,0.9064
,0.5874,0.9088
,0.5950,0.9110
,0.6025,0.9132
,0.6099,0.9153
,0.6182,0.9177
,0.6253,0.9197
,0.6333,0.9219
,0.6411,0.9240
,0.6487,0.9260
,0.6561,0.9280
,0.6634,0.9299
,0.6705,0.9318
,0.6792,0.9340
,0.6860,0.9357
,0.6942,0.9378
,0.7007,0.9393
,0.7085,0.9413
,0.7161,0.9431
,0.7235,0.9448
,0.7320,0.9469
,0.7389,0.9485
,0.7470,0.9503
,0.7547,0.9521
,0.7622,0.9537
,0.7694,0.9553
,0.7763,0.9569
,0.7852,0.9588
,0.7916,0.9602
,0.7998,0.9619
,0.8076,0.9636
,0.8151,0.9651
,0.8222,0.9666
,0.8306,0.9683
,0.8370,0.9696
,0.8446,0.9711
,0.8533,0.9729
,0.8613,0.9744
,0.8688,0.9759
,0.8759,0.9773
,0.8836,0.9787
,0.8917,0.9803
,0.8992,0.9817
,0.9062,0.9830
,0.9141,0.9845
,0.9227,0.9861
,0.9304,0.9875
,0.9373,0.9887
,0.9454,0.9902
,0.9524,0.9915
,0.9615,0.9931
,0.9689,0.9944
,0.9767,0.9958
,0.9840,0.9972
,0.9920,0.9986
,0.9995,0.9999
Reader   5 Treatment   1
,FPF,TPF,OBS,THEOR
,1.0000,,1.0000
,0.3917,,0.9125
,0.1667,,0.8375
,0.0833,,0.7500
,0.0167,,0.5750
,1.0000,,,1.0000
,0.3906,,,0.9156
,0.1714,,,0.8293
,0.0821,,,0.7491
,0.0158,,,0.5760
,0.0000,0.0006
,0.0000,0.0079
,0.0000,0.0162
,0.0000,0.0231
,0.0000,0.0322
,0.0000,0.0389
,0.0000,0.0466
,0.0000,0.0554
,0.0000,0.0630
,0.0000,0.0714
,0.0000,0.0793
,0.0000,0.0864
,0.0000,0.0952
,0.0000,0.1032
,0.0000,0.1115
,0.0000,0.1187
,0.0000,0.1277
,0.0000,0.1355
,0.0000,0.1435
,0.0000,0.1517
,0.0000,0.1584
,0.0000,0.1670
,0.0000,0.1759
,0.0001,0.1831
,0.0001,0.1922
,0.0001,0.1997
,0.0001,0.2082
,0.0001,0.2159
,0.0001,0.2247
,0.0002,0.2326
,0.0002,0.2406
,0.0002,0.2497
,0.0003,0.2579
,0.0003,0.2661
,0.0003,0.2744
,0.0004,0.2827
,0.0004,0.2911
,0.0005,0.3007
,0.0006,0.3092
,0.0007,0.3177
,0.0008,0.3263
,0.0009,0.3349
,0.0010,0.3435
,0.0011,0.3521
,0.0013,0.3607
,0.0015,0.3705
,0.0016,0.3791
,0.0018,0.3877
,0.0021,0.3974
,0.0023,0.4060
,0.0026,0.4146
,0.0030,0.4253
,0.0033,0.4338
,0.0037,0.4423
,0.0041,0.4528
,0.0046,0.4612
,0.0052,0.4716
,0.0057,0.4799
,0.0064,0.4902
,0.0070,0.4983
,0.0078,0.5084
,0.0087,0.5184
,0.0096,0.5282
,0.0107,0.5380
,0.0116,0.5457
,0.0128,0.5553
,0.0143,0.5666
,0.0158,0.5758
,0.0173,0.5850
,0.0189,0.5940
,0.0210,0.6046
,0.0229,0.6133
,0.0249,0.6219
,0.0274,0.6320
,0.0302,0.6418
,0.0326,0.6499
,0.0357,0.6594
,0.0390,0.6687
,0.0424,0.6778
,0.0461,0.6867
,0.0500,0.6953
,0.0541,0.7038
,0.0584,0.7120
,0.0629,0.7201
,0.0676,0.7279
,0.0726,0.7356
,0.0777,0.7430
,0.0839,0.7515
,0.0895,0.7585
,0.0953,0.7653
,0.1013,0.7720
,0.1085,0.7795
,0.1149,0.7858
,0.1215,0.7918
,0.1294,0.7987
,0.1363,0.8044
,0.1435,0.8100
,0.1507,0.8154
,0.1594,0.8214
,0.1670,0.8265
,0.1748,0.8314
,0.1827,0.8361
,0.1906,0.8408
,0.2001,0.8460
,0.2083,0.8503
,0.2167,0.8545
,0.2251,0.8585
,0.2336,0.8625
,0.2421,0.8663
,0.2508,0.8700
,0.2595,0.8736
,0.2682,0.8770
,0.2785,0.8810
,0.2873,0.8842
,0.2961,0.8874
,0.3050,0.8904
,0.3138,0.8934
,0.3227,0.8962
,0.3316,0.8990
,0.3405,0.9017
,0.3493,0.9043
,0.3581,0.9068
,0.3669,0.9093
,0.3757,0.9117
,0.3844,0.9140
,0.3945,0.9166
,0.4032,0.9187
,0.4117,0.9208
,0.4203,0.9228
,0.4301,0.9251
,0.4385,0.9270
,0.4468,0.9288
,0.4564,0.9309
,0.4646,0.9326
,0.4740,0.9345
,0.4820,0.9361
,0.4912,0.9379
,0.4990,0.9394
,0.5079,0.9411
,0.5168,0.9428
,0.5255,0.9443
,0.5341,0.9459
,0.5426,0.9473
,0.5510,0.9488
,0.5592,0.9501
,0.5684,0.9516
,0.5763,0.9529
,0.5853,0.9543
,0.5929,0.9555
,0.6015,0.9568
,0.6099,0.9581
,0.6181,0.9593
,0.6262,0.9604
,0.6341,0.9616
,0.6428,0.9628
,0.6503,0.9638
,0.6595,0.9651
,0.6667,0.9660
,0.6754,0.9672
,0.6839,0.9683
,0.6922,0.9693
,0.7002,0.9703
,0.7080,0.9713
,0.7155,0.9722
,0.7243,0.9732
,0.7328,0.9742
,0.7397,0.9750
,0.7476,0.9759
,0.7565,0.9769
,0.7639,0.9778
,0.7722,0.9787
,0.7801,0.9795
,0.7877,0.9803
,0.7960,0.9812
,0.8040,0.9820
,0.8115,0.9828
,0.8188,0.9835
,0.8274,0.9844
,0.8355,0.9852
,0.8431,0.9860
,0.8504,0.9867
,0.8586,0.9875
,0.8662,0.9882
,0.8746,0.9890
,0.8824,0.9897
,0.8906,0.9904
,0.8981,0.9911
,0.9051,0.9918
,0.9131,0.9925
,0.9218,0.9933
,0.9296,0.9939
,0.9365,0.9945
,0.9447,0.9953
,0.9527,0.9960
,0.9603,0.9966
,0.9678,0.9973
,0.9759,0.9979
,0.9850,0.9987
,0.9925,0.9994
,0.9995,1.0000
Reader   6 Treatment   1
,FPF,TPF,OBS,THEOR
,1.0000,,1.0000
,0.3333,,0.8125
,0.1333,,0.7500
,0.0917,,0.6375
,0.0333,,0.5000
,1.0000,,,1.0000
,0.3292,,,0.8233
,0.1542,,,0.7134
,0.0866,,,0.6354
,0.0290,,,0.5039
,0.0000,0.0001
,0.0000,0.0083
,0.0000,0.0155
,0.0000,0.0230
,0.0000,0.0319
,0.0000,0.0389
,0.0000,0.0469
,0.0000,0.0560
,0.0000,0.0626
,0.0000,0.0716
,0.0000,0.0793
,0.0000,0.0875
,0.0000,0.0950
,0.0000,0.1029
,0.0001,0.1111
,0.0001,0.1184
,0.0001,0.1273
,0.0001,0.1351
,0.0002,0.1432
,0.0002,0.1515
,0.0002,0.1599
,0.0003,0.1672
,0.0004,0.1760
,0.0004,0.1835
,0.0005,0.1912
,0.0006,0.2005
,0.0007,0.2083
,0.0008,0.2163
,0.0009,0.2244
,0.0011,0.2325
,0.0012,0.2408
,0.0014,0.2491
,0.0016,0.2574
,0.0019,0.2659
,0.0021,0.2744
,0.0024,0.2829
,0.0027,0.2915
,0.0031,0.3001
,0.0034,0.3087
,0.0039,0.3174
,0.0043,0.3260
,0.0048,0.3338
,0.0053,0.3425
,0.0059,0.3512
,0.0066,0.3599
,0.0073,0.3685
,0.0080,0.3772
,0.0089,0.3858
,0.0098,0.3944
,0.0107,0.4029
,0.0117,0.4115
,0.0128,0.4199
,0.0140,0.4284
,0.0155,0.4384
,0.0169,0.4467
,0.0183,0.4550
,0.0198,0.4632
,0.0218,0.4730
,0.0235,0.4810
,0.0257,0.4906
,0.0276,0.4985
,0.0297,0.5063
,0.0322,0.5156
,0.0350,0.5248
,0.0373,0.5323
,0.0403,0.5412
,0.0430,0.5486
,0.0462,0.5573
,0.0497,0.5659
,0.0533,0.5744
,0.0564,0.5813
,0.0603,0.5895
,0.0644,0.5976
,0.0686,0.6055
,0.0729,0.6134
,0.0774,0.6210
,0.0821,0.6286
,0.0869,0.6360
,0.0919,0.6432
,0.0970,0.6504
,0.1023,0.6574
,0.1077,0.6642
,0.1132,0.6710
,0.1189,0.6776
,0.1247,0.6840
,0.1306,0.6904
,0.1367,0.6966
,0.1428,0.7027
,0.1491,0.7086
,0.1555,0.7145
,0.1619,0.7202
,0.1685,0.7258
,0.1763,0.7322
,0.1830,0.7375
,0.1899,0.7427
,0.1968,0.7478
,0.2038,0.7528
,0.2108,0.7577
,0.2191,0.7633
,0.2263,0.7680
,0.2335,0.7725
,0.2407,0.7770
,0.2480,0.7813
,0.2565,0.7863
,0.2639,0.7904
,0.2713,0.7945
,0.2786,0.7985
,0.2873,0.8030
,0.2947,0.8067
,0.3021,0.8104
,0.3107,0.8146
,0.3181,0.8181
,0.3255,0.8216
,0.3341,0.8255
,0.3415,0.8287
,0.3500,0.8325
,0.3573,0.8356
,0.3658,0.8391
,0.3731,0.8421
,0.3815,0.8454
,0.3898,0.8487
,0.3969,0.8515
,0.4052,0.8546
,0.4134,0.8576
,0.4215,0.8606
,0.4296,0.8635
,0.4364,0.8659
,0.4455,0.8690
,0.4533,0.8717
,0.4611,0.8743
,0.4687,0.8768
,0.4774,0.8797
,0.4839,0.8817
,0.4924,0.8844
,0.5007,0.8870
,0.5080,0.8892
,0.5162,0.8917
,0.5242,0.8941
,0.5322,0.8964
,0.5400,0.8987
,0.5477,0.9009
,0.5553,0.9030
,0.5628,0.9051
,0.5701,0.9071
,0.5783,0.9093
,0.5854,0.9112
,0.5941,0.9135
,0.6010,0.9153
,0.6094,0.9175
,0.6177,0.9196
,0.6241,0.9213
,0.6321,0.9233
,0.6398,0.9252
,0.6474,0.9270
,0.6549,0.9288
,0.6636,0.9309
,0.6707,0.9326
,0.6790,0.9346
,0.6858,0.9362
,0.6937,0.9380
,0.7014,0.9398
,0.7089,0.9415
,0.7162,0.9431
,0.7233,0.9447
,0.7314,0.9465
,0.7392,0.9482
,0.7468,0.9498
,0.7541,0.9514
,0.7623,0.9532
,0.7701,0.9548
,0.7777,0.9564
,0.7850,0.9580
,0.7920,0.9594
,0.8005,0.9612
,0.8070,0.9625
,0.8149,0.9641
,0.8224,0.9657
,0.8310,0.9674
,0.8379,0.9688
,0.8457,0.9703
,0.8531,0.9718
,0.8602,0.9732
,0.8691,0.9750
,0.8754,0.9762
,0.8834,0.9778
,0.8908,0.9792
,0.8994,0.9809
